1.750000000000000000e+01 4.124353039756224470e-01 1.827361560051517508e-01 4.124353039756224470e-01 1.827361560051517508e-01 1.928469356473418994e-01 8.535520375376580426e-02 1.928469356473418994e-01 8.535520375376580426e-02 1.086780502260769610e-01 4.807862372454688171e-02 1.086780502260769610e-01 4.807862372454688171e-02 7.737153324058412829e-02 3.421622023866095763e-02 7.737153324058412829e-02 3.421622023866095763e-02 4.858549738489820191e-02 2.144053491343583112e-02 4.858549738489820191e-02 2.144053491343583112e-02 3.169380573033876020e-02 1.397592883803135642e-02 3.169380573033876020e-02 1.397592883803135642e-02 2.606149305070298502e-02 1.149173002252077205e-02 2.606149305070298502e-02 1.149173002252077205e-02 2.348234720200121153e-02 1.035626447223016340e-02 2.348234720200121153e-02 1.035626447223016340e-02
1.800000000000000000e+01 4.192618360844371783e-01 1.852782282562158434e-01 4.192618360844371783e-01 1.852782282562158434e-01 1.942619903477085241e-01 8.574898367525062015e-02 1.942619903477085241e-01 8.574898367525062015e-02 1.090619914843573429e-01 4.811098523924815795e-02 1.090619914843573429e-01 4.811098523924815795e-02 7.769545004758016127e-02 3.426030002423705034e-02 7.769545004758016127e-02 3.426030002423705034e-02 4.915849125593631935e-02 2.162868381968056919e-02 4.915849125593631935e-02 2.162868381968056919e-02 3.228794486433826660e-02 1.419683025551209295e-02 3.228794486433826660e-02 1.419683025551209295e-02 2.669782166766995063e-02 1.173947154613749419e-02 2.669782166766995063e-02 1.173947154613749419e-02 2.402930318516781349e-02 1.056832156390918355e-02 2.402930318516781349e-02 1.056832156390918355e-02
1.850000000000000000e+01 4.260253553543370542e-01 1.877594436275917544e-01 4.260253553543370542e-01 1.877594436275917544e-01 1.956295082121556339e-01 8.610958859437364832e-02 1.956295082121556339e-01 8.610958859437364832e-02 1.094734048148466588e-01 4.814881961437861291e-02 1.094734048148466588e-01 4.814881961437861291e-02 7.805137610492070277e-02 3.431361130870629050e-02 7.805137610492070277e-02 3.431361130870629050e-02 4.978618927614013312e-02 2.183701847497585002e-02 4.978618927614013312e-02 2.183701847497585002e-02 3.291763941668281179e-02 1.443050678999888495e-02 3.291763941668281179e-02 1.443050678999888495e-02 2.732329011083704795e-02 1.197973781605891734e-02 2.732329011083704795e-02 1.197973781605891734e-02 2.454806998403209761e-02 1.076559723754385960e-02 2.454806998403209761e-02 1.076559723754385960e-02
1.900000000000000000e+01 4.327330855265422715e-01 1.901819744275601853e-01 4.327330855265422715e-01 1.901819744275601853e-01 1.969546097386462580e-01 8.643902016855135872e-02 1.969546097386462580e-01 8.643902016855135872e-02 1.099144530573148704e-01 4.819276528376030544e-02 1.099144530573148704e-01 4.819276528376030544e-02 7.843979655209235013e-02 3.437611038955296766e-02 7.843979655209235013e-02 3.437611038955296766e-02 5.046485630173252329e-02 2.206359783304706959e-02 5.046485630173252329e-02 2.206359783304706959e-02 3.357536540175955903e-02 1.467344520458134689e-02 3.357536540175955903e-02 1.467344520458134689e-02 2.793227372122318239e-02 1.221001251955323302e-02 2.793227372122318239e-02 1.221001251955323302e-02 2.503594811473240991e-02 1.094693603911198188e-02 2.503594811473240991e-02 1.094693603911198188e-02
1.950000000000000000e+01 4.393915394849332579e-01 1.925476424813785947e-01 4.393915394849332579e-01 1.925476424813785947e-01 1.982419607391089911e-01 8.673906688660325270e-02 1.982419607391089911e-01 8.673906688660325270e-02 1.103868517207781397e-01 4.824325609326660103e-02 1.103868517207781397e-01 4.824325609326660103e-02 7.886089701976239930e-02 3.444762206305516244e-02 7.886089701976239930e-02 3.444762206305516244e-02 5.119010784114010060e-02 2.230621114802239929e-02 5.119010784114010060e-02 2.230621114802239929e-02 3.425370735875121059e-02 1.492221427374805336e-02 3.425370735875121059e-02 1.492221427374805336e-02 2.851990296562320615e-02 1.242814409265488931e-02 2.851990296562320615e-02 1.242814409265488931e-02 2.549099464555645844e-02 1.111153678287866639e-02 2.549099464555645844e-02 1.111153678287866639e-02
2.000000000000000000e+01 4.460065635253257499e-01 1.948579452808852364e-01 4.460065635253257499e-01 1.948579452808852364e-01 1.994958139210652737e-01 8.701132655720644760e-02 1.994958139210652737e-01 8.701132655720644760e-02 1.108919331078643267e-01 4.830055434407090620e-02 1.108919331078643267e-01 4.830055434407090620e-02 7.931460562461289943e-02 3.452786198580196086e-02 7.931460562461289943e-02 3.452786198580196086e-02 5.195697279194431972e-02 2.256241191121192632e-02 5.195697279194431972e-02 2.256241191121192632e-02 3.494542336087130135e-02 1.517349562031488665e-02 3.494542336087130135e-02 1.517349562031488665e-02 2.908206589033898032e-02 1.263234452353855473e-02 2.908206589033898032e-02 1.263234452353855473e-02 2.591191021471430517e-02 1.125889970360358441e-02 2.591191021471430517e-02 1.125889970360358441e-02
2.050000000000000000e+01 4.525833799197036544e-01 1.971140818635526981e-01 4.525833799197036544e-01 1.971140818635526981e-01 2.007200473149531039e-01 8.725722748129549622e-02 2.007200473149531039e-01 8.725722748129549622e-02 1.114307016059389172e-01 4.836477977669978445e-02 1.114307016059389172e-01 4.836477977669978445e-02 7.980061998818822888e-02 3.461645232267685640e-02 7.980061998818822888e-02 3.461645232267685640e-02 5.275999370351460577e-02 2.282956795954671492e-02 5.275999370351460577e-02 2.282956795954671492e-02 3.564351539111528661e-02 1.542411629669401471e-02 3.564351539111528661e-02 1.542411629669401471e-02 2.961537630393734286e-02 1.282117274758451386e-02 2.961537630393734286e-02 1.282117274758451386e-02 2.629793943774135986e-02 1.138877988448376739e-02 2.629793943774135986e-02 1.138877988448376739e-02
2.100000000000000000e+01 4.591266275653855256e-01 1.993169782727530481e-01 4.591266275653855256e-01 1.993169782727530481e-01 2.019181997227155745e-01 8.747804834903148696e-02 2.019181997227155745e-01 8.747804834903148696e-02 1.120038787840239303e-01 4.843593389062768317e-02 1.120038787840239303e-01 4.843593389062768317e-02 8.031841962680988378e-02 3.471293089345221100e-02 8.031841962680988378e-02 3.471293089345221100e-02 5.359335106663627724e-02 2.310492148476482946e-02 5.359335106663627724e-02 2.310492148476482946e-02 3.634131337350429009e-02 1.567108663503532714e-02 3.634131337350429009e-02 1.567108663503532714e-02 3.011712205749443941e-02 1.299350917930588468e-02 3.011712205749443941e-02 1.299350917930588468e-02 2.664878588058919653e-02 1.150114741529868582e-02 2.664878588058919653e-02 1.150114741529868582e-02
2.150000000000000000e+01 4.656404005996868101e-01 2.014673124845554331e-01 4.656404005996868101e-01 2.014673124845554331e-01 2.030935033649123589e-01 8.767493689998535900e-02 2.030935033649123589e-01 8.767493689998535900e-02 1.126119370975075251e-01 4.851391908474137621e-02 1.126119370975075251e-01 4.851391908474137621e-02 8.086726540860046664e-02 3.481675462694819312e-02 8.086726540860046664e-02 3.481675462694819312e-02 5.445099360839551761e-02 2.338565081008181501e-02 5.445099360839551761e-02 2.338565081008181501e-02 3.703256314623337014e-02 1.591163896879866160e-02 3.703256314623337014e-02 1.591163896879866160e-02 3.058520437830772667e-02 1.314852632766267543e-02 3.058520437830772667e-02 1.314852632766267543e-02 2.696454080914192919e-02 1.159615385978844844e-02 2.696454080914192919e-02 1.159615385978844844e-02
2.200000000000000000e+01 4.721282849318088060e-01 2.035655387118106008e-01 4.721282849318088060e-01 2.035655387118106008e-01 2.042489138965165874e-01 8.784892738001734425e-02 2.042489138965165874e-01 8.784892738001734425e-02 1.132551215212950352e-01 4.859855234961189818e-02 1.132551215212950352e-01 4.859855234961189818e-02 8.144618927667988950e-02 3.492729877939210192e-02 8.144618927667988950e-02 3.492729877939210192e-02 5.532675878133409136e-02 2.366892692342720955e-02 5.532675878133409136e-02 2.366892692342720955e-02 3.771150347228515581e-02 1.614326066103859841e-02 3.771150347228515581e-02 1.614326066103859841e-02 3.101807554992928526e-02 1.328565875825635928e-02 3.101807554992928526e-02 1.328565875825635928e-02 2.724562408451778467e-02 1.167410424476652935e-02 2.724562408451778467e-02 1.167410424476652935e-02
2.250000000000000000e+01 4.785933926971872032e-01 2.056119110145778195e-01 4.785933926971872032e-01 2.056119110145778195e-01 2.053871379483497295e-01 8.800095682128383778e-02 2.053871379483497295e-01 8.800095682128383778e-02 1.139334592726183731e-01 4.868957362349594920e-02 1.139334592726183731e-01 4.868957362349594920e-02 8.205397861962437922e-02 3.504385386262059976e-02 8.205397861962437922e-02 3.504385386262059976e-02 5.621447435060178410e-02 2.395196081936691937e-02 5.621447435060178410e-02 2.395196081936691937e-02 3.837292152639800585e-02 1.636371690361249076e-02 3.837292152639800585e-02 1.636371690361249076e-02 3.141467930723915863e-02 1.340457433422661410e-02 3.141467930723915863e-02 1.340457433422661410e-02 2.749273534188447290e-02 1.173543369133200030e-02 2.749273534188447290e-02 1.173543369133200030e-02
2.300000000000000000e+01 4.850383946778776267e-01 2.076065061584967120e-01 4.850383946778776267e-01 2.076065061584967120e-01 2.065106583340447777e-01 8.813188016397037472e-02 2.065106583340447777e-01 8.813188016397037472e-02 1.146467588240946134e-01 4.878664938203457896e-02 1.146467588240946134e-01 4.878664938203457896e-02 8.268916003012832805e-02 3.516562234449891605e-02 8.268916003012832805e-02 3.516562234449891605e-02 5.710803945395886289e-02 2.423204102878469615e-02 5.710803945395886289e-02 2.423204102878469615e-02 3.901218346297258277e-02 1.657106196313129498e-02 3.901218346297258277e-02 1.657106196313129498e-02 3.177439625756489638e-02 1.350514773721078407e-02 3.177439625756489638e-02 1.350514773721078407e-02 2.770681365827597567e-02 1.178068784996321068e-02 2.770681365827597567e-02 1.178068784996321068e-02
2.350000000000000000e+01 4.914655507586381811e-01 2.095492456709495965e-01 4.914655507586381811e-01 2.095492456709495965e-01 2.076217570433285253e-01 8.824248423057508284e-02 2.076217570433285253e-01 8.824248423057508284e-02 1.153946004556636179e-01 4.888937248093016413e-02 1.153946004556636179e-01 4.888937248093016413e-02 8.334998646079211371e-02 3.529171682263897158e-02 8.334998646079211371e-02 3.529171682263897158e-02 5.800148865255470854e-02 2.450656296193448255e-02 5.800148865255470854e-02 2.450656296193448255e-02 3.962524227570356217e-02 1.676364001576949314e-02 3.962524227570356217e-02 1.676364001576949314e-02 3.209699529969885917e-02 1.358743666889639448e-02 3.209699529969885917e-02 1.358743666889639448e-02 2.788900410654297085e-02 1.181050639704475311e-02 2.788900410654297085e-02 1.181050639704475311e-02
2.400000000000000000e+01 4.978767385050515415e-01 2.114399170502337666e-01 4.978767385050515415e-01 2.114399170502337666e-01 2.087225361227017795e-01 8.833350055652351707e-02 2.087225361227017795e-01 8.833350055652351707e-02 1.161763214339474604e-01 4.899725961696708987e-02 1.161763214339474604e-01 4.899725961696708987e-02 8.403443012693298519e-02 3.542116061911648045e-02 8.403443012693298519e-02 3.542116061911648045e-02 5.888904419997623846e-02 2.477305240473966219e-02 5.888904419997623846e-02 2.477305240473966219e-02 4.020862798823911233e-02 1.694007792368000878e-02 4.020862798823911233e-02 1.694007792368000878e-02 3.238259119662510732e-02 1.365166077142470138e-02 3.238259119662510732e-02 1.365166077142470138e-02 2.804062981677659175e-02 1.182560895957706325e-02 2.804062981677659175e-02 1.182560895957706325e-02
2.450000000000000000e+01 5.042734799598169726e-01 2.132781940866756154e-01 5.042734799598169726e-01 2.132781940866756154e-01 2.098149365254502741e-01 8.840561707507617328e-02 2.098149365254502741e-01 8.840561707507617328e-02 1.169909993471719700e-01 4.910974793512386249e-02 1.169909993471719700e-01 4.910974793512386249e-02 8.474018153038299916e-02 3.555289087341199222e-02 8.474018153038299916e-02 3.555289087341199222e-02 5.976516079752574456e-02 2.502918505737994348e-02 5.976516079752574456e-02 2.502918505737994348e-02 4.075942581180348051e-02 1.709927252530309139e-02 4.075942581180348051e-02 1.709927252530309139e-02 3.263160799523405486e-02 1.369818310305923915e-02 3.263160799523405486e-02 1.369818310305923915e-02 2.816316838087246088e-02 1.182678293860857550e-02 2.816316838087246088e-02 1.182678293860857550e-02
2.500000000000000000e+01 5.106569667583829020e-01 2.150636562576375144e-01 5.106569667583829020e-01 2.150636562576375144e-01 2.109007549952715554e-01 8.845948865027108976e-02 2.109007549952715554e-01 8.845948865027108976e-02 1.178374370479161881e-01 4.922619224404492511e-02 1.178374370479161881e-01 4.922619224404492511e-02 8.546465350199995703e-02 3.568576357755270240e-02 8.546465350199995703e-02 3.568576357755270240e-02 6.062456506156269770e-02 2.527280309909819139e-02 6.062456506156269770e-02 2.527280309909819139e-02 4.127524724856121430e-02 1.724037468486051480e-02 4.127524724856121430e-02 1.724037468486051480e-02 3.284474774954448950e-02 1.372749390568428138e-02 3.284474774954448950e-02 1.372749390568428138e-02 2.825823162454874429e-02 1.181487279344099056e-02 2.825823162454874429e-02 1.181487279344099056e-02
2.550000000000000000e+01 5.170280836668960101e-01 2.167958071613861060e-01 5.170280836668960101e-01 2.167958071613861060e-01 2.119816590325151739e-01 8.849574644931820777e-02 2.119816590325151739e-01 8.849574644931820777e-02 1.187141520653765547e-01 4.934586401637304498e-02 1.187141520653765547e-01 4.934586401637304498e-02 8.620498880876879821e-02 3.581855986136478487e-02 8.620498880876879821e-02 3.581855986136478487e-02 6.146229014429363535e-02 2.550192898936369523e-02 6.146229014429363535e-02 2.550192898936369523e-02 4.175419798933338589e-02 1.736277182150110232e-02 4.175419798933338589e-02 1.736277182150110232e-02 3.302296390390668801e-02 1.374019636232966073e-02 3.302296390390668801e-02 1.374019636232966073e-02 2.832754793201072013e-02 1.179077042710126311e-02 2.832754793201072013e-02 1.179077042710126311e-02
2.600000000000000000e+01 5.233874306451324898e-01 2.184740919582199847e-01 5.233874306451324898e-01 2.184740919582199847e-01 2.130591999797907810e-01 8.851500614562525515e-02 2.130591999797907810e-01 8.851500614562525515e-02 1.196193723685738675e-01 4.946795290521516925e-02 1.196193723685738675e-01 4.946795290521516925e-02 8.695807072868767806e-02 3.594999321747084642e-02 8.695807072868767806e-02 3.594999321747084642e-02 6.227370502545605258e-02 2.571477632694658608e-02 6.227370502545605258e-02 2.571477632694658608e-02 4.219484530540341949e-02 1.746607011582492625e-02 4.219484530540341949e-02 1.746607011582492625e-02 3.316743867041949123e-02 1.373699403937930427e-02 3.316743867041949123e-02 1.373699403937930427e-02 2.837294644618629930e-02 1.175540638107301986e-02 2.837294644618629930e-02 1.175540638107301986e-02
2.650000000000000000e+01 5.297353435353007178e-01 2.200979137912911499e-01 5.297353435353007178e-01 2.200979137912911499e-01 2.141348242550853154e-01 8.851787494559584801e-02 2.141348242550853154e-01 8.851787494559584801e-02 1.205510392098667338e-01 4.959157100181990629e-02 1.205510392098667338e-01 4.959157100181990629e-02 8.772053752155084538e-02 3.607871800894912190e-02 8.772053752155084538e-02 3.607871800894912190e-02 6.305453788678228033e-02 2.590975755686415749e-02 6.305453788678228033e-02 2.590975755686415749e-02 4.259618666686865174e-02 1.755007715694947151e-02 4.259618666686865174e-02 1.755007715694947151e-02 3.327956375304175901e-02 1.371867972263486266e-02 3.327956375304175901e-02 1.371867972263486266e-02 2.839634258970240646e-02 1.170974160720709110e-02 2.839634258970240646e-02 1.170974160720709110e-02
2.700000000000000000e+01 5.360719134747451431e-01 2.216666491642446113e-01 5.360719134747451431e-01 2.216666491642446113e-01 2.152098827559431882e-01 8.850495743651393132e-02 2.152098827559431882e-01 8.850495743651393132e-02 1.215068167014611150e-01 4.971575959986641174e-02 1.215068167014611150e-01 4.971575959986641174e-02 8.848880300267522592e-02 3.620334013250176702e-02 8.848880300267522592e-02 3.620334013250176702e-02 6.380089335133028172e-02 2.608548848542880522e-02 6.380089335133028172e-02 2.608548848542880522e-02 4.295762058549561224e-02 1.761478546703413445e-02 4.295762058549561224e-02 1.761478546703413445e-02 3.336092380697333604e-02 1.368612537888189845e-02 3.336092380697333604e-02 1.368612537888189845e-02 2.839972446720254173e-02 1.165475964078963207e-02 2.839972446720254173e-02 1.165475964078963207e-02
